timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1601661334819,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,2,0
1601661334827,6,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661334833,5,serviceGuestbook,200,,sendComment 1-1,text,true,,1655,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661334827,11,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5767,734,1,2,null,10,1,0
1601661334839,7,addGuestbook,200,,sendComment 1-1,text,true,,274,576,1,2,http://localhost:8080/service/guestbook?user=Ренессанс%20Жизнь&text=Спасибо!,6,0,0
1601661334847,5,serviceGuestbook,200,,sendComment 1-1,text,true,,1714,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661334839,12,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1988,895,1,2,null,11,1,0
1601661334807,34,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,36543,2386,1,2,null,32,11,0
1601661335062,7,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661334853,7,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,210,0
1601661335070,6,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1601661335070,6,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,1,0
1601661335078,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661335084,5,serviceGuestbook,200,,sendComment 1-1,text,true,,1714,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661335077,10,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5826,734,1,2,null,10,3,0
1601661335090,6,addGuestbook,200,,sendComment 1-1,text,true,,274,696,1,2,"http://localhost:8080/service/guestbook?user=ИБРАЭ&text=Рекомендую,%20это%20лучшая%20компания%20на%20свете",6,0,0
1601661335097,5,serviceGuestbook,200,,sendComment 1-1,text,true,,1813,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661335090,11,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,2087,1015,1,2,null,11,1,0
1601661334853,34,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,36701,2506,1,2,null,33,215,0
1601661335309,6,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661335103,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,207,0
1601661335316,6,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661335316,6,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,1,0
1601661335323,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661335329,5,serviceGuestbook,200,,sendComment 1-1,text,true,,1813,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661335323,10,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5925,734,1,2,null,10,1,0
1601661335335,6,addGuestbook,200,,sendComment 1-1,text,true,,274,576,1,2,http://localhost:8080/service/guestbook?user=Мегафон&text=Отличные%20ребята.,6,0,0
1601661335342,4,serviceGuestbook,200,,sendComment 1-1,text,true,,1872,319,1,2,http://localhost:8080/service/guestbook,4,0,0
1601661335335,10,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,2146,895,1,2,null,10,2,0
1601661335103,32,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,36859,2386,1,2,null,31,212,0
1601661335403,11,openGeneralSite,200,,clearGuestbookHistory 2-1,text,true,,22653,356,1,2,http://localhost:8080/,11,0,0
1601661333390,11,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",clearGuestbookHistory 2-1,,true,,22653,356,1,2,null,11,2013,0
1601661335415,6,openGuestbook,200,,clearGuestbookHistory 2-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1601661335423,62,serviceGuestbook,200,,clearGuestbookHistory 2-1,text,true,,1872,319,1,2,http://localhost:8080/service/guestbook,62,0,0
1601661335415,68,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",clearGuestbookHistory 2-1,,true,,5984,734,1,2,null,68,3,0
1601661335486,2,JDBC Request (DELETE),200,OK,clearGuestbookHistory 2-1,text,true,,10,0,1,2,null,2,0,0
1601661335489,4,serviceGuestbook,200,,clearGuestbookHistory 2-1,text,true,,272,319,1,2,http://localhost:8080/service/guestbook,4,0,0
1601661333390,85,clearGuestbookHistory,200,"Number of samples in transaction : 7, number of failing samples : 0",clearGuestbookHistory 2-1,,true,,28919,1409,1,2,null,85,2017,0
1601661335557,6,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661335347,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,211,0
1601661335564,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661335564,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,1,0
1601661335571,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661335577,4,serviceGuestbook,200,,sendComment 1-1,text,true,,272,319,1,2,http://localhost:8080/service/guestbook,4,0,0
1601661335570,9,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4384,734,1,2,null,9,3,0
1601661335582,6,addGuestbook,200,,sendComment 1-1,text,true,,274,672,1,2,http://localhost:8080/service/guestbook?user=Газпромбанк&text=Благодарю%20за%20отличную%20работу!,6,0,0
1601661335589,5,serviceGuestbook,200,,sendComment 1-1,text,true,,364,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661335582,11,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,638,991,1,2,null,11,1,0
1601661335347,31,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,33810,2482,1,2,null,31,216,0
1601661335807,7,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1601661335596,7,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,212,0
1601661335816,6,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1601661335816,6,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,1,0
1601661335824,6,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1601661335831,67,serviceGuestbook,200,,sendComment 1-1,text,true,,364,319,1,2,http://localhost:8080/service/guestbook,67,0,0
1601661335823,73,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4476,734,1,2,null,73,2,0
1601661335898,16,addGuestbook,200,,sendComment 1-1,text,true,,274,615,1,2,http://localhost:8080/service/guestbook?user=Филип%20Морис%20Интернэшнл&text=Спасибо!,16,0,0
1601661335915,7,serviceGuestbook,200,,sendComment 1-1,text,true,,437,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601661335898,23,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,711,934,1,2,null,22,1,0
1601661335595,109,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,33975,2425,1,2,null,108,219,0
1601661335923,13,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,13,0,0
1601661335923,13,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,13,1,0
1601661335938,10,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,10,0,0
1601661335938,10,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,10,1,0
1601661335949,6,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1601661335957,5,serviceGuestbook,200,,sendComment 1-1,text,true,,437,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661335949,11,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4549,734,1,2,null,11,3,0
1601661335963,6,addGuestbook,200,,sendComment 1-1,text,true,,274,720,1,2,"http://localhost:8080/service/guestbook?user=Эльдорадо&text=Рекомендую,%20это%20лучшая%20компания%20на%20свете",6,0,0
1601661335970,4,serviceGuestbook,200,,sendComment 1-1,text,true,,544,319,1,2,http://localhost:8080/service/guestbook,4,0,0
1601661335963,10,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,818,1039,1,2,null,10,2,0
1601661335923,44,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,34155,2530,1,2,null,44,8,0
1601661336179,7,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1601661335976,7,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,204,0
1601661336188,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661336187,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,2,0
1601661336194,6,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1601661336201,5,serviceGuestbook,200,,sendComment 1-1,text,true,,544,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661336194,11,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4656,734,1,2,null,11,1,0
1601661336207,6,addGuestbook,200,,sendComment 1-1,text,true,,274,579,1,2,http://localhost:8080/service/guestbook?user=ОТП%20Банк&text=Отличные%20ребята.,6,0,0
1601661336213,5,serviceGuestbook,200,,sendComment 1-1,text,true,,604,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661336207,11,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,878,898,1,2,null,11,0,0
1601661335976,34,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,34322,2389,1,2,null,34,209,0
1601661336219,6,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661336219,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,1,0
1601661336227,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661336226,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,2,0
1601661336233,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661336239,5,serviceGuestbook,200,,sendComment 1-1,text,true,,604,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661336233,10,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4716,734,1,2,null,10,1,0
1601661336245,6,addGuestbook,200,,sendComment 1-1,text,true,,274,732,1,2,http://localhost:8080/service/guestbook?user=Филип%20Морис%20Интернэшнл&text=Благодарю%20за%20отличную%20работу!,6,0,0
1601661336251,5,serviceGuestbook,200,,sendComment 1-1,text,true,,715,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661336245,11,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,989,1051,1,2,null,11,0,0
1601661336219,32,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,34493,2542,1,2,null,32,6,0
1601661336475,6,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,5,0,0
1601661336258,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,5,218,0
1601661336482,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661336482,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,1,0
1601661336488,6,openGuestbook,200,,sendComment 1-1,text,true,,4131,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661336494,7,serviceGuestbook,200,,sendComment 1-1,text,true,,715,319,1,2,http://localhost:8080/service/guestbook,7,0,2
1601661336488,13,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4846,734,1,2,null,12,0,2
1601661336502,6,addGuestbook,200,,sendComment 1-1,text,true,,274,519,1,2,http://localhost:8080/service/guestbook?user=ИБРАЭ&text=Спасибо!,6,0,0
1601661336509,4,serviceGuestbook,200,,sendComment 1-1,text,true,,755,319,1,2,http://localhost:8080/service/guestbook,4,0,0
1601661336502,10,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1029,838,1,2,null,10,2,0
1601661336257,34,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,34663,2329,1,2,null,32,223,2
1601661336722,7,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1601661336514,7,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,209,0
1601661336730,11,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,11,0,0
1601661336730,11,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,11,1,0
1601661336742,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661336748,60,serviceGuestbook,200,,sendComment 1-1,text,true,,755,319,1,2,http://localhost:8080/service/guestbook,60,0,0
1601661336742,65,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4867,734,1,2,null,65,1,0
1601661336809,6,addGuestbook,200,,sendComment 1-1,text,true,,274,721,1,2,"http://localhost:8080/service/guestbook?user=Альфа-Банк&text=Рекомендую,%20это%20лучшая%20компания%20на%20свете",6,0,0
1601661336816,6,serviceGuestbook,200,,sendComment 1-1,text,true,,863,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601661336808,12,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1137,1040,1,2,null,12,2,0
1601661336514,95,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,34792,2531,1,2,null,95,214,0
1601661336823,7,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1601661336823,7,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,1,0
1601661336832,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661336831,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,2,0
1601661336839,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661336845,6,serviceGuestbook,200,,sendComment 1-1,text,true,,863,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601661336838,11,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4975,734,1,2,null,11,2,0
1601661336852,5,addGuestbook,200,,sendComment 1-1,text,true,,274,579,1,2,http://localhost:8080/service/guestbook?user=МТС%20Банк&text=Отличные%20ребята.,5,0,0
1601661336858,5,serviceGuestbook,200,,sendComment 1-1,text,true,,923,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661336851,10,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1197,898,1,2,null,10,2,0
1601661336823,33,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,34960,2389,1,2,null,33,7,0
1601661337070,6,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661336864,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,207,0
1601661337077,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661337077,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,1,0
1601661337084,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661337090,4,serviceGuestbook,200,,sendComment 1-1,text,true,,923,319,1,2,http://localhost:8080/service/guestbook,4,0,0
1601661337083,9,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5035,734,1,2,null,9,3,0
1601661337095,6,addGuestbook,200,,sendComment 1-1,text,true,,274,660,1,2,http://localhost:8080/service/guestbook?user=Эльдорадо&text=Благодарю%20за%20отличную%20работу!,6,0,0
1601661337102,4,serviceGuestbook,200,,sendComment 1-1,text,true,,1010,319,1,2,http://localhost:8080/service/guestbook,4,0,0
1601661337095,10,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1284,979,1,2,null,10,2,0
1601661336863,30,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,35107,2470,1,2,null,30,214,0
1601661337320,6,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661337108,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,213,0
1601661337328,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661337328,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,1,0
1601661337334,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661337340,5,serviceGuestbook,200,,sendComment 1-1,text,true,,1010,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661337334,10,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5122,734,1,2,null,10,2,0
1601661337346,6,addGuestbook,200,,sendComment 1-1,text,true,,274,531,1,2,http://localhost:8080/service/guestbook?user=Спутник&text=Спасибо!,6,0,0
1601661337353,5,serviceGuestbook,200,,sendComment 1-1,text,true,,1054,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661337346,11,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1328,850,1,2,null,11,1,0
1601661337107,32,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,35238,2341,1,2,null,32,219,0
1601661337507,6,openGeneralSite,200,,clearGuestbookHistory 2-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661335494,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",clearGuestbookHistory 2-1,,true,,22653,356,1,2,null,6,2014,0
1601661337514,5,openGuestbook,200,,clearGuestbookHistory 2-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661337520,5,serviceGuestbook,200,,clearGuestbookHistory 2-1,text,true,,1054,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661337514,10,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",clearGuestbookHistory 2-1,,true,,5166,734,1,2,null,10,1,0
1601661335494,16,clearGuestbookHistory,200,"Number of samples in transaction : 4, number of failing samples : 0",clearGuestbookHistory 2-1,,true,,27819,1090,1,2,null,16,2017,0
1601661337569,7,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1601661337359,7,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,211,0
1601661337577,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661337577,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,1,0
1601661337584,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661337590,5,serviceGuestbook,200,,sendComment 1-1,text,true,,1054,319,1,2,http://localhost:8080/service/guestbook,4,0,0
1601661337583,10,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5166,734,1,2,null,9,2,0
1601661337595,7,addGuestbook,200,,sendComment 1-1,text,true,,274,708,1,2,"http://localhost:8080/service/guestbook?user=Мегафон&text=Рекомендую,%20это%20лучшая%20компания%20на%20свете",6,0,0
1601661337602,5,serviceGuestbook,200,,sendComment 1-1,text,true,,1157,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661337595,12,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1431,1027,1,2,null,11,0,0
1601661337359,34,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,35385,2518,1,2,null,32,214,0
1601661337608,6,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661337608,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,1,0
1601661337616,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661337615,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,2,0
1601661337622,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661337628,5,serviceGuestbook,200,,sendComment 1-1,text,true,,1157,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661337622,10,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5269,734,1,2,null,10,1,0
1601661337634,18,addGuestbook,500,,sendComment 1-1,text,false,,1144,747,1,2,http://localhost:8080/service/guestbook?user=Центральный%20банк%20Российской%20Федерации&text=Отличные%20ребята.,18,0,0
1601661337654,6,serviceGuestbook,200,,sendComment 1-1,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Отличные ребята.'<br>/,1157,319,1,2,http://localhost:8080/service/guestbook,6,0,1
1601661337634,24,transaction_addGuestbook,,"Number of samples in transaction : 2, number of failing samples : 2",sendComment 1-1,,false,,2301,1066,1,2,null,24,3,1
1601661337608,45,sendComment,,"Number of samples in transaction : 9, number of failing samples : 2",sendComment 1-1,,false,,36358,2557,1,2,null,45,8,1
1601661337863,7,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1601661337662,7,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,202,0
1601661337872,13,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,13,0,0
1601661337872,13,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,13,1,0
1601661337887,15,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,15,0,0
1601661337903,72,serviceGuestbook,200,,sendComment 1-1,text,true,,1157,319,1,2,http://localhost:8080/service/guestbook,72,0,0
1601661337886,87,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5269,734,1,2,null,87,3,0
1601661337976,8,addGuestbook,200,,sendComment 1-1,text,true,,274,684,1,2,http://localhost:8080/service/guestbook?user=ДжиИ%20Мани%20Банк&text=Благодарю%20за%20отличную%20работу!,8,0,0
1601661337984,5,serviceGuestbook,200,,sendComment 1-1,text,true,,1252,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661337976,13,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1526,1003,1,2,null,13,1,0
1601661337661,120,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,35583,2494,1,2,null,120,209,0
1601661338206,6,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661337992,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,215,0
1601661338213,6,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1601661338213,6,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,1,0
1601661338220,6,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1601661338227,4,serviceGuestbook,200,,sendComment 1-1,text,true,,1252,319,1,2,http://localhost:8080/service/guestbook,4,0,0
1601661338220,10,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5364,734,1,2,null,10,2,0
1601661338232,6,addGuestbook,200,,sendComment 1-1,text,true,,274,512,1,2,http://localhost:8080/service/guestbook?user=ВТБ%2024&text=Спасибо!,6,0,0
1601661338239,5,serviceGuestbook,200,,sendComment 1-1,text,true,,1292,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661338232,11,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1566,831,1,2,null,11,1,0
